-97.6329,36.1247,2016,4,2,2.6,6.782,14,22,49.54,1
-97.4307,35.6346,2016,4,2,2.5,6.498,15,51,13.544,1
-96.7868,36.1814,2016,4,2,2.6,3.06,19,54,58.951,1
-97.5594,36.7072,2016,4,2,2.5,6.605,20,15,45.011,0
-97.5594,36.7072,2016,4,2,2.5,6.607,20,15,45.499,1
-97.0103,36.0392,2016,4,2,2.9,7.607,21,19,26.48,1
-97.3971,35.6729,2016,4,2,3,6.843,21,20,1.84,1
-97.1615,35.7223,2016,4,3,3.1,5.328,0,59,36.18,0
-97.1604,35.7203,2016,4,3,3.1,4.867,1,7,36.95,1
-97.2938,35.5769,2016,4,3,2.5,4.99,6,22,46.07,1
-98.7068,36.501,2016,4,3,2.7,7.077,8,30,1.54,1
-97.3573,35.7533,2016,4,3,2.5,5.698,10,58,39.972,1
-96.8013,35.989,2016,4,3,2.7,4.159,16,32,48.16,0
-96.8747,36.4354,2016,4,3,2.6,5,16,36,54,1
-96.8025,35.9882,2016,4,3,2.8,4.186,16,36,55.78,0
-96.7962,35.9872,2016,4,3,2.6,4.744,16,40,1.446,0
-96.8038,35.9876,2016,4,3,2.8,4.238,17,56,41.36,1
-96.7514,35.9361,2016,4,3,2.7,4.283,18,5,21.909,0
-97.3801,36.2701,2016,4,3,2.6,6.893,20,16,57.32,1
-97.8825,36.5247,2016,4,3,2.5,6.17,23,30,7.692,1
-96.7592,35.939,2016,4,4,2.5,2.799,4,30,13.82,0
-98.9864,36.5158,2016,4,4,2.6,6.532,4,54,26.4,0
-98.9919,36.5077,2016,4,4,2.6,6.586,5,54,38.93,0
-97.6878,36.0798,2016,4,4,2.6,6.326,7,51,48.38,1
-97.6239,36.806,2016,4,4,2.6,6.301,10,44,37.39,1
-97.0791,36.2934,2016,4,4,2.5,4.785,11,29,44.961,0
-98.151,36.722,2016,4,4,3.1,6,13,7,9.89,1
-97.0824,36.2947,2016,4,4,2.9,4.866,15,24,32.9,1
-97.2486,35.8458,2016,4,4,2.7,6.033,18,48,9.84,1
-97.274,35.8333,2016,4,4,2.5,4.827,20,24,15.891,0
-97.3945,35.7547,2016,4,5,2.5,4.563,0,1,5.173,1
-98.3056,36.8321,2016,4,5,2.5,6.356,0,7,33.07,1
-97.3791,36.3456,2016,4,5,2.8,4.595,0,31,46.78,1
-98.7292,36.4654,2016,4,5,2.6,2.093,0,35,58.36,0
-97.2802,35.5794,2016,4,5,2.5,4.864,4,28,50.118,1
-98.209,36.6193,2016,4,5,2.6,7.253,7,12,40.13,1
-97.359,36.9112,2016,4,5,2.6,6.552,9,6,20.38,0
-97.3514,36.9209,2016,4,5,2.6,6.452,10,17,38.503,0
-97.1729,36.2818,2016,4,5,2.6,5.746,13,30,57.31,1
-97.3541,36.9222,2016,4,5,2.5,6.365,15,45,38.76,0
-97.3522,36.9211,2016,4,5,2.6,6.573,18,10,44.498,0
-97.3766,36.3496,2016,4,5,2.5,6.581,18,26,19.24,0
-96.7587,35.9388,2016,4,5,2.9,2.772,19,12,14.48,0
-98.6441,36.7135,2016,4,6,2.8,6.291,0,53,16.41,1
-98.8269,36.7014,2016,4,6,2.6,5,4,26,45,1
-97.4519,36.2797,2016,4,6,2.5,7.703,4,54,56.753,1
-97.6755,36.9165,2016,4,6,2.5,5.631,9,1,23.63,0
-97.6751,36.9165,2016,4,6,2.7,5.593,9,7,58.621,1
-98.7216,36.4964,2016,4,6,2.5,6.992,15,35,22.951,0
-98.7216,36.4964,2016,4,6,2.5,6.983,15,35,23.401,0
-98.7266,36.4815,2016,4,6,2.6,7.166,15,37,47.98,0
-98.7316,36.6506,2016,4,6,2.6,3.184,17,33,15.7,1
-96.6922,36.263,2016,4,6,2.5,3.507,22,18,53.884,1
-97.0822,36.2945,2016,4,6,2.7,4.679,22,28,10.062,0
-97.1745,35.6627,2016,4,6,2.8,5.163,22,55,55.36,0
-97.0835,36.2904,2016,4,6,2.8,4.775,23,2,3.96,1
-96.9519,36.2162,2016,4,6,2.5,5.355,23,16,42,1
-97.5651,36.2095,2016,4,6,3.4,5.291,23,24,57.08,1
-97.1405,35.6515,2016,4,6,2.6,5.089,23,38,13.906,1
-97.8807,36.5189,2016,4,7,2.7,6.585,3,56,51.93,1
-97.1794,35.6613,2016,4,7,3.1,5.092,5,58,56.58,0
-97.1784,35.6622,2016,4,7,3,5.02,7,36,24.44,0
-97.1822,35.6602,2016,4,7,3.4,5.074,7,37,53.84,0
-97.1696,35.6634,2016,4,7,2.6,5.755,8,12,59.193,0
-98.1662,36.4147,2016,4,7,3.4,9.282,8,29,32.86,1
-98.1595,36.4184,2016,4,7,2.5,7.125,8,33,45.443,0
-98.1607,36.4165,2016,4,7,2.5,11.658,8,33,46.121,0
-96.7858,35.9962,2016,4,7,2.6,4.169,9,28,47.442,0
-97.1692,35.6639,2016,4,7,2.5,5.409,9,49,36.192,0
-97.1692,35.6638,2016,4,7,2.5,5.324,9,49,36.935,0
-96.7162,36.2995,2016,4,7,2.6,5.634,9,51,56.55,1
-98.6832,36.434,2016,4,7,2.5,5.712,12,20,11,1
-98.3422,36.5421,2016,4,7,2.5,6.415,12,25,17.4,1
-97.6878,36.6173,2016,4,7,2.8,6.645,14,54,50.14,1
-98.7498,36.7401,2016,4,7,2.5,7.362,15,28,0,1
-97.5585,36.7005,2016,4,7,2.6,5.386,16,50,43.01,1
-97.7079,36.604,2016,4,7,2.6,9.015,17,14,43.195,0
-98.16,36.4115,2016,4,7,3,7.824,18,51,26.28,0
-97.5577,36.2103,2016,4,7,2.6,2.995,19,41,47.24,0
-97.5611,36.2096,2016,4,7,3.3,5.162,21,6,25.66,0
-97.135,35.4651,2016,4,7,2.5,6.093,21,50,14.872,0
-97.1351,35.465,2016,4,7,2.5,6.076,21,50,15.564,1
-97.1804,35.6608,2016,4,7,3.7,5.129,22,27,30.52,1
-97.0821,36.2943,2016,4,7,2.5,4.55,22,32,30.312,0
-96.7908,35.9948,2016,4,7,2.6,3.727,23,26,33.174,0
-96.7916,35.9947,2016,4,7,2.5,3.679,23,48,49.539,0
-97.1797,35.6609,2016,4,7,2.8,5.299,23,59,54,0
-96.7901,35.9949,2016,4,8,2.7,3.82,2,57,42.86,1
-97.1808,35.6591,2016,4,8,2.7,4.164,3,43,49.41,0
-97.1796,35.6609,2016,4,8,3,5.439,5,20,1.75,0
-97.1872,35.6583,2016,4,8,2.7,5.13,7,31,56.44,0
-97.5582,36.7077,2016,4,8,2.5,6.705,8,38,20.625,0
-97.1913,36.3286,2016,4,8,3,4.94,9,37,10.72,1
-97.1686,35.6642,2016,4,8,3.1,5.062,10,0,31.43,0
-97.1764,35.6617,2016,4,8,2.6,5.347,10,44,54.1,0
-97.1799,35.6607,2016,4,8,3,5.345,10,49,15.54,0
-97.1677,35.6644,2016,4,8,2.6,5.106,11,6,1.71,0
-98.1627,36.4151,2016,4,8,2.6,9.925,11,18,7.85,0
-97.1676,35.6643,2016,4,8,2.8,5.073,12,5,35.3,0
-98.7669,36.4603,2016,4,8,2.5,6.167,12,16,48.315,0
-97.1627,35.666,2016,4,8,2.5,5.503,12,40,11.377,0
-97.1883,35.6581,2016,4,8,2.8,5.086,14,52,15.59,0
-97.1632,35.6657,2016,4,8,2.5,5.104,14,53,47.561,0
-97.6678,36.6277,2016,4,8,2.6,6.22,15,38,8.314,0
-97.182,35.66,2016,4,8,2.5,5.35,16,1,56.391,0
-97.1819,35.6603,2016,4,8,2.5,5.341,16,1,56.931,0
-97.8713,36.6444,2016,4,8,2.6,5.712,18,2,50.64,1
-96.7558,35.9373,2016,4,8,2.6,3.801,18,53,5.018,0
-98.7683,36.4467,2016,4,8,2.6,6.312,19,11,30.68,0
-98.7708,36.4457,2016,4,8,2.5,7.052,19,17,30.16,0
-96.762,35.9396,2016,4,8,2.9,2.604,20,30,15.64,0
-98.1701,36.4209,2016,4,9,2.8,7.051,1,27,32.239,0
-98.7685,36.4606,2016,4,9,2.5,6.661,2,19,42.163,0
-96.8598,35.8653,2016,4,9,2.9,5.798,3,48,58.955,1
-98.7335,36.4751,2016,4,9,2.6,8.24,4,45,14,0
-97.3957,35.5868,2016,4,9,3,5.982,4,59,7.32,1
-97.3519,36.9212,2016,4,9,2.7,6.567,5,0,53.629,0
-97.1923,36.3284,2016,4,9,2.5,4.916,5,57,45.48,0
-96.7551,35.9376,2016,4,9,2.5,4.192,7,50,54.458,0
-96.7562,35.9375,2016,4,9,2.5,4.227,7,50,55.173,0
-97.2002,35.9762,2016,4,9,2.5,6.124,9,33,49,1
-97.7704,36.5968,2016,4,9,2.6,6.433,12,42,56.08,1
-97.3139,35.541,2016,4,9,2.7,6.481,13,43,40.476,1
-97.694,36.6176,2016,4,9,2.6,7.568,15,37,9.4,1
-98.0126,36.8191,2016,4,9,2.9,6.102,15,58,1.57,1
-97.379,36.3445,2016,4,9,2.7,4.639,16,43,19.79,0
-98.6926,36.5258,2016,4,9,2.5,5.233,18,45,2.287,1
-97.3339,36.8949,2016,4,9,2.6,3.972,19,27,21.12,0
-97.1879,36.315,2016,4,9,2.6,3.319,19,37,12.06,0
-98.7777,36.4553,2016,4,9,3,6.71,19,53,40,0
-97.6709,36.8923,2016,4,9,3.4,6.533,21,55,44.16,1
-97.1755,35.6617,2016,4,9,2.7,5.157,23,32,32.126,0
-97.1792,35.6637,2016,4,9,2.7,2.79,23,32,42.43,0
-98.8023,36.4302,2016,4,10,2.6,4.97,1,48,7,1
-97.8594,36.719,2016,4,10,2.5,6.409,10,58,57,1
-96.9024,36.4284,2016,4,10,2.5,7.277,11,53,36.29,1
-97.3188,36.8848,2016,4,10,2.6,6.784,11,55,21.936,1
-98.2438,36.3241,2016,4,10,2.6,6.127,15,6,2.51,1
-98.9819,36.5191,2016,4,10,3.2,6.415,16,24,57.27,0
-98.973,36.5205,2016,4,10,2.5,4.591,16,34,4.456,0
-97.3192,36.8847,2016,4,10,2.5,6.796,17,11,6.977,0
-98.7419,36.4774,2016,4,10,2.5,4.254,23,1,59.415,0
-98.7738,36.4563,2016,4,11,2.5,5.704,9,37,40.862,0
-97.1622,35.666,2016,4,11,2.5,5.468,11,9,10.883,0
-97.1625,35.6656,2016,4,11,2.5,6.014,11,9,11.205,0
-96.6917,36.2651,2016,4,11,2.7,3.747,15,22,22.028,0
-98.4902,36.4844,2016,4,11,3.3,10.31,18,8,21.6,1
-96.6931,36.2648,2016,4,12,2.5,3.723,8,33,56.362,0
-97.293,36.2124,2016,4,12,2.8,6.259,9,45,45.672,1
-97.5191,36.28,2016,4,12,3.3,5.975,15,17,17.46,1
-97.6905,36.6162,2016,4,12,3.3,6.871,17,2,51.44,1
-96.6933,36.2646,2016,4,12,2.6,3.697,18,52,38.136,0
-96.8033,36.0514,2016,4,12,2.5,6.106,20,57,23.647,1
-96.7597,36.0308,2016,4,12,2.5,4.112,20,57,23.784,1
-98.7695,36.4525,2016,4,12,2.5,7.532,23,35,48.111,0
-99.6767,36.7013,2016,4,13,2.5,3.854,4,9,41,1
-96.7074,36.2663,2016,4,13,2.7,5.46,6,35,28.02,1
-97.5683,36.2137,2016,4,13,2.5,6.526,14,21,21.678,0
-97.5683,36.2137,2016,4,13,2.5,6.514,14,21,21.778,0
-96.752,35.9357,2016,4,13,2.6,4.115,15,43,15.498,0
-97.687,36.0797,2016,4,13,2.8,6.348,16,9,55.83,1
-96.7589,35.9391,2016,4,13,2.9,2.814,18,44,59.84,1
-97.3586,36.9113,2016,4,13,3.3,6.604,21,33,16.6,1
-98.7464,36.4695,2016,4,13,2.5,8.135,23,19,40.971,0
-96.8128,36.1684,2016,4,14,2.9,4.26,12,10,5.15,1
-96.8135,36.1685,2016,4,14,2.6,4.23,12,14,27.93,0
-96.8134,36.1689,2016,4,14,2.7,4.175,12,58,10.09,0
-98.726,36.4669,2016,4,14,3.1,2.055,17,30,1.38,0
-98.8078,36.184,2016,4,14,2.8,5.493,19,47,32.96,1
-97.6866,36.6162,2016,4,14,2.6,6.277,22,32,19.64,1
-98.7677,36.4527,2016,4,14,2.6,7.3,22,53,41.703,0
-97.7261,36.332,2016,4,15,3.1,5.412,4,53,53.664,1
-98.2725,36.8383,2016,4,15,2.5,6.604,9,11,50.42,1
-97.8586,36.0962,2016,4,15,2.9,4.333,11,2,50.253,1
-98.8459,36.4708,2016,4,15,2.9,5.284,13,29,35.89,0
-97.0639,36.1239,2016,4,15,2.5,6.756,13,57,25.626,0
-97.0639,36.124,2016,4,15,2.5,6.711,13,57,25.903,0
-98.8422,36.4689,2016,4,15,2.9,5.189,14,4,29.1,1
-97.0641,36.1238,2016,4,15,2.7,6.935,14,6,17.908,1
-98.8464,36.4687,2016,4,15,2.5,5.715,17,48,4.145,0
-98.09,36.9526,2016,4,15,2.5,8.55,19,2,10.16,1
-97.1919,36.3288,2016,4,15,2.5,4.978,19,8,44.8,0
-97.6649,36.6773,2016,4,15,2.8,6.8,19,31,0.6,1
-96.6516,35.8493,2016,4,15,2.8,4.745,20,29,10.397,1
-97.3735,35.9608,2016,4,15,2.6,2.306,21,4,22.22,1
-97.6692,36.8892,2016,4,15,2.8,6.218,23,42,10.1,1
-97.6215,36.8151,2016,4,16,2.5,6.24,2,6,22.93,0
-97.6206,36.8142,2016,4,16,2.5,5.725,4,8,56.678,1
-98.9861,36.5212,2016,4,16,2.5,7.207,5,31,29.51,0
-97.2932,36.2125,2016,4,16,2.5,6.23,14,51,17.024,0
-97.7076,36.651,2016,4,16,2.8,7.283,15,41,13.353,0
-97.0798,36.2941,2016,4,16,2.5,4.973,20,4,57.645,0
-98.7389,36.4791,2016,4,17,2.7,4.147,0,12,19.033,0
-97.2925,36.2123,2016,4,17,2.5,6.229,2,42,55.655,1
-97.1099,35.9993,2016,4,17,2.5,5.324,3,41,49.703,1
-96.9026,35.9645,2016,4,17,2.5,4.856,4,19,48.563,1
-98.7646,36.4577,2016,4,17,2.5,6.943,4,33,45.632,0
-96.8037,36.0513,2016,4,17,2.7,6.015,4,55,41.892,1
-98.7733,36.4547,2016,4,17,2.5,6.366,5,16,5.546,0
-97.6567,36.2793,2016,4,17,2.6,6.061,9,11,53.51,1
-97.7096,36.6445,2016,4,17,2.8,7.581,9,20,50.02,1
-98.1327,36.4109,2016,4,17,3.1,7.817,9,59,16.27,1
-97.7096,36.6503,2016,4,17,2.5,7.407,10,32,22.858,0
-97.7082,36.6504,2016,4,17,2.5,7.157,11,28,34.646,0
-97.7089,36.6505,2016,4,17,2.5,7.363,11,56,33.268,0
-97.3554,35.7549,2016,4,17,3.1,5.694,14,8,29.626,1
-97.3676,35.7362,2016,4,17,2.6,5.158,17,19,36.48,0
-96.7734,36.1663,2016,4,17,2.7,3.126,17,47,59.72,1
-97.4367,36.8806,2016,4,17,2.9,4.451,20,49,48.202,1
-97.3991,36.216,2016,4,17,2.5,6.812,21,45,39.64,1
-97.8582,36.0964,2016,4,17,3.2,4.344,23,28,50.613,1
-96.7746,36.1666,2016,4,18,2.6,3.155,2,32,34.77,0
-98.7488,36.4488,2016,4,18,2.7,1.432,10,16,57.04,0
-98.7482,36.4634,2016,4,18,2.6,7.146,15,40,48.89,0
-98.7339,36.4622,2016,4,18,2.7,1.631,15,48,17.66,0
-98.9712,36.5266,2016,4,18,2.8,7.006,18,32,33.2,0
-97.6074,36.7721,2016,4,18,2.5,4.871,19,36,26.565,1
-98.763,36.4371,2016,4,19,2.7,1.08,0,31,24,0
-98.5847,36.5351,2016,4,19,2.5,4.259,3,18,2.47,1
-98.8462,36.4682,2016,4,19,2.5,4.519,4,21,28.56,1
-98.6708,36.5239,2016,4,19,2.6,7.327,5,18,40.82,1
-97.462,36.2383,2016,4,19,2.5,7.96,6,37,59,1
-97.25,35.8359,2016,4,19,2.5,5,9,34,15.62,1
-98.1929,36.2881,2016,4,19,2.6,6.89,14,46,16.22,1
-96.7544,35.9378,2016,4,19,2.6,3.133,16,32,9,0
-97.7104,36.6443,2016,4,19,2.9,7.571,16,45,23.21,1
-97.2158,36.6067,2016,4,19,2.6,6.621,16,56,18.8,1
-97.2066,36.6076,2016,4,19,2.5,7.387,17,50,24.634,0
-97.3569,36.9103,2016,4,19,2.6,6.712,22,7,48.84,1
-97.3439,36.8736,2016,4,20,2.7,6.593,3,56,1.03,1
-98.1451,36.8552,2016,4,20,2.6,7.338,4,52,39.84,0
-98.1494,36.8601,2016,4,20,2.7,6.879,4,53,28.585,1
-96.7542,35.9372,2016,4,20,2.7,4.515,5,47,3.898,0
-98.7255,36.482,2016,4,20,2.6,7.399,11,17,4.4,0
-97.4607,36.2397,2016,4,20,2.5,7.536,11,26,47,1
-98.7693,36.4548,2016,4,20,3.1,6.649,14,11,44.82,0
-98.9946,36.5189,2016,4,20,2.6,6.152,21,21,8.36,0
-98.738,36.4685,2016,4,20,2.6,0.238,23,22,38.8,0
-98.7434,36.4763,2016,4,20,2.5,4.174,23,30,59.374,0
-98.8384,36.4686,2016,4,21,2.5,5.031,0,28,39.39,1
-98.9985,36.5179,2016,4,21,2.8,6.882,5,55,42.7,0
-96.7445,36.0912,2016,4,21,3.1,4.384,7,0,56.62,1
-97.3597,35.7406,2016,4,21,2.6,5.547,10,51,9.58,1
-96.886,36.4539,2016,4,21,3.1,4.943,11,22,38.31,1
-97.3537,36.9218,2016,4,21,2.5,6.242,16,58,21.877,1
-98.6907,36.5214,2016,4,21,3.3,6.825,18,32,42.88,1
-98.6926,36.5258,2016,4,21,2.6,5.232,18,37,26.978,0
-98.7635,36.7356,2016,4,21,2.7,5,19,10,23,1
-98.6861,36.5275,2016,4,21,2.5,6.72,19,43,38,0
-98.6992,36.5291,2016,4,21,2.6,5.23,19,45,21,0
-97.6504,36.8924,2016,4,22,2.8,6.474,3,0,40.16,1
-96.7326,35.89,2016,4,22,2.6,5,7,37,50,1
-98.5873,36.5216,2016,4,22,2.5,6.769,8,6,12.36,1
-98.99,36.5191,2016,4,22,2.5,7.25,14,29,35.08,0
-98.0677,36.7512,2016,4,22,2.6,6.965,15,53,9.53,0
-96.8883,35.6117,2016,4,22,2.5,5.353,16,2,19.917,1
-98.6843,36.6743,2016,4,22,2.8,6.151,21,23,51.44,1
-97.2742,35.9356,2016,4,22,2.5,4.555,21,40,40,1
-98.7649,36.461,2016,4,22,2.5,6.363,22,10,36.569,0
-98.7331,36.4792,2016,4,22,2.5,7.43,23,6,41.202,0
-98.733,36.4792,2016,4,22,2.5,7.417,23,6,41.289,0
-98.2894,36.822,2016,4,23,2.7,6.401,0,14,53.03,1
-98.9894,36.5191,2016,4,23,2.9,7.204,5,9,38.57,0
-97.7201,36.3695,2016,4,23,2.8,5.965,7,38,46.66,1
-96.5553,35.3393,2016,4,23,2.9,6.56,8,36,24.72,1
-98.0689,36.751,2016,4,23,2.5,6.794,13,50,57.47,0
-98.2678,36.8198,2016,4,23,2.5,5.338,15,40,27.871,0
-98.689,36.5239,2016,4,23,2.5,6.631,15,59,35.35,0
-98.6926,36.5258,2016,4,23,2.7,5.232,16,57,38.607,1
-98.6943,36.5175,2016,4,23,2.5,4.923,17,51,54.37,0
-96.9006,35.9658,2016,4,23,2.5,4.816,18,12,48.218,1
-97.6691,36.911,2016,4,23,2.8,7.065,20,57,40.64,1
-97.5682,36.2118,2016,4,23,2.6,5.287,22,9,44.26,0
-97.5686,36.2119,2016,4,23,3.2,5.29,22,32,42.7,1
-97.6864,36.6179,2016,4,24,2.6,6.69,2,25,27.85,1
-96.7859,35.9966,2016,4,24,2.5,3.541,4,31,22.448,1
-97.3812,36.3451,2016,4,24,2.8,4.624,5,7,16.45,1
-97.6189,36.8097,2016,4,24,2.7,6.311,5,45,32.2,1
-98.727,36.6873,2016,4,24,2.5,6.666,17,37,6.136,1
-97.1752,35.652,2016,4,25,2.6,3.671,1,24,18.54,1
-97.3547,36.9193,2016,4,25,2.8,7.019,2,32,27,1
-98.6843,36.5285,2016,4,25,2.5,6.807,3,25,54.84,1
-97.102,35.5177,2016,4,25,2.8,6.13,8,18,38.09,1
-97.0928,35.5182,2016,4,25,2.6,6.538,8,37,38.618,0
-97.6802,36.6918,2016,4,25,2.8,6.577,16,22,28.47,1
-98.6837,36.6745,2016,4,25,2.6,6.146,21,28,25.48,1
-97.3539,36.9216,2016,4,26,2.6,6.158,4,3,2.486,1
-98.7414,36.4644,2016,4,26,3,7.61,6,25,44,0
-98.7481,36.4577,2016,4,26,3.4,9.32,6,25,56,0
-98.7572,36.4674,2016,4,26,2.6,6.968,6,36,12.096,0
-97.3244,36.8819,2016,4,26,2.5,6.811,6,38,23.238,0
-97.3223,36.8831,2016,4,26,2.5,6.74,7,19,13.814,1
-97.1178,36.4475,2016,4,26,2.5,5.836,10,27,42.505,1
-96.8534,36.4371,2016,4,26,2.8,5,10,27,47,1
-97.0925,35.5262,2016,4,26,3.6,3.818,15,44,9.44,1
-97.1642,35.7215,2016,4,26,2.9,5.433,18,32,46.599,0
-97.1709,35.7243,2016,4,26,3.6,5.529,18,46,51.3,0
-97.1557,35.7305,2016,4,26,2.6,5.495,18,51,50.37,0
-97.1687,35.7255,2016,4,26,2.8,5.106,18,52,44.3,0
-97.1559,35.7306,2016,4,26,2.5,5.335,20,25,48.19,0
-98.7378,36.472,2016,4,27,2.8,7.318,1,46,37.03,0
-97.1544,35.7312,2016,4,27,2.5,5.338,2,9,27.56,0
-97.1846,35.6598,2016,4,27,2.9,5.612,5,19,24.78,1
-97.0588,36.126,2016,4,27,2.5,7.673,7,22,3.304,1
-98.8199,36.4141,2016,4,27,2.5,7.111,8,21,17.28,1
-96.8914,35.6108,2016,4,27,2.5,5.025,9,36,58.573,1
-98.7545,36.4621,2016,4,27,2.5,7.007,10,23,20,0
-97.1029,35.5168,2016,4,27,2.8,6.123,10,28,17.51,0
-98.7538,36.4613,2016,4,27,2.6,6.764,11,12,43.08,0
-98.743,36.477,2016,4,27,2.5,7.678,11,14,1.783,0
-97.1048,35.5153,2016,4,27,2.9,6.201,11,31,21.58,0
-97.7098,36.6444,2016,4,27,2.5,7.567,11,57,54.32,1
-98.4199,36.3963,2016,4,27,2.6,7.543,13,19,23.38,0
-98.4304,36.3998,2016,4,27,2.7,6.738,13,20,5.441,1
-97.1047,35.5161,2016,4,27,2.8,6.229,14,23,14.29,0
-97.1717,35.7251,2016,4,27,3.7,5.235,15,44,55.46,1
-97.168,35.7264,2016,4,27,2.8,5.207,18,35,45.02,0
-97.1681,35.7263,2016,4,27,2.7,5.23,18,37,13.74,0
-97.169,35.7254,2016,4,27,2.8,5.208,20,12,4.46,0
-98.9805,36.5185,2016,4,27,2.8,4.12,21,3,24.172,0
-97.1663,35.7273,2016,4,27,2.9,5.111,21,18,23.32,0
-97.2077,35.981,2016,4,27,2.6,6.885,23,37,39.84,1
-97.321,36.2044,2016,4,28,2.9,5.836,2,12,59.65,1
-96.7768,36.0682,2016,4,28,2.7,4.357,6,20,27.99,1
-98.7567,36.466,2016,4,28,2.5,6.838,9,0,27.52,0
-97.1653,35.6647,2016,4,28,2.5,4.962,12,24,41.7,1
-97.3639,36.2723,2016,4,28,2.5,6.629,12,32,25.157,0
-97.1604,35.7268,2016,4,28,2.6,5.595,12,33,31.629,0
-97.6218,36.815,2016,4,28,2.6,6.205,13,21,44.532,1
-97.1597,35.7274,2016,4,28,2.6,5.272,13,34,58.339,0
-98.5946,36.5222,2016,4,28,2.8,7.27,19,52,40.82,1
-97.1596,35.7275,2016,4,28,2.6,5.362,20,5,31.679,0
-97.1691,35.7179,2016,4,28,2.5,5.465,20,37,54.011,0
-97.1633,35.7296,2016,4,28,2.5,5.099,20,42,28.56,0
-97.3744,36.2523,2016,4,29,2.6,6.756,0,47,32.51,1
-96.6939,36.2644,2016,4,29,2.6,3.678,1,36,18.248,1
-97.9951,36.8589,2016,4,29,2.9,3.733,3,48,50.46,1
-97.1343,36.4417,2016,4,29,2.6,5.234,4,51,58.85,1
-96.7726,35.5276,2016,4,29,2.9,5.2,5,6,29,1
-97.1678,35.7195,2016,4,29,2.5,5.294,5,54,48.514,0
-97.3858,35.5927,2016,4,29,2.7,5.326,7,23,37.25,1
-98.3105,36.6981,2016,4,29,2.5,5.396,8,27,49,1
-98.7518,36.462,2016,4,29,2.8,7.21,9,5,17.07,0
-99.0971,36.497,2016,4,29,2.6,7.373,13,4,56.33,1
-97.1654,35.7278,2016,4,29,3.2,5.095,16,20,35.77,0
-97.6172,36.8111,2016,4,29,2.8,6.297,19,3,55.76,1
-98.6019,36.531,2016,4,29,2.5,6.893,19,29,8,0
-97.176,35.7224,2016,4,29,3.2,4.955,21,56,55.64,0
-97.1696,35.725,2016,4,29,2.8,5.26,22,36,13.2,0
-97.3309,36.8732,2016,4,29,2.9,5.72,22,45,3.32,0
-97.2071,35.9818,2016,4,29,2.5,6.877,23,30,57.44,1
-97.3197,36.8843,2016,4,30,2.6,6.842,1,19,32.164,0
-97.3113,35.5133,2016,4,30,3.1,5.268,3,34,5.71,1
-97.5089,36.2823,2016,4,30,2.5,6.971,3,55,17.397,1
-97.601,36.0414,2016,4,30,2.5,5.234,4,36,31.333,1
-97.1665,35.7201,2016,4,30,2.5,5.377,4,41,41.525,0
-98.6018,36.5279,2016,4,30,2.5,6.577,7,42,4,0
-97.3274,36.8826,2016,4,30,2.5,6.907,15,52,23.81,0
-96.6955,36.2644,2016,4,30,2.9,3.704,18,2,2.494,1
-96.704,36.2666,2016,4,30,2.7,5.552,18,2,56.98,0
-96.6962,36.2645,2016,4,30,2.7,3.711,18,13,22.354,0
-97.4333,35.6589,2016,4,30,3,6.425,19,4,12.52,1
-97.1837,35.6601,2016,4,30,2.9,5.615,19,39,28.66,0
-97.1714,35.6633,2016,4,30,3,5.114,19,40,33.99,1
-98.8297,36.462,2016,4,30,2.6,6.236,22,27,21.377,1
-97.3272,36.8829,2016,4,30,2.5,6.913,22,36,17.381,0
-97.1644,35.7292,2016,4,30,2.6,5.062,23,14,40.08,0
-98.1455,36.8546,2016,4,30,3.1,7.287,23,16,24.64,0
-98.7655,36.4579,2016,4,30,2.6,6.864,23,40,43.16,0
-97.8982,36.9363,2016,5,1,2.5,3.545,0,46,42.97,0
-97.9029,36.9412,2016,5,1,2.6,4.479,1,29,51.422,1
-98.146,36.8546,2016,5,1,2.5,7.293,2,33,11.41,0
-98.1479,36.8605,2016,5,1,2.5,6.807,2,34,14.779,0
-98.1469,36.8535,2016,5,1,2.8,7.273,3,13,29.5,0
-98.4547,36.5254,2016,5,1,2.7,6.904,5,0,11.17,1
-96.8345,36.3915,2016,5,1,2.9,5,5,37,59,1
-98.7501,36.4633,2016,5,1,3.5,7.275,13,6,11.61,0
-97.3528,36.921,2016,5,1,2.7,6.224,13,43,14.316,1
-97.418,35.9944,2016,5,1,2.5,5.933,13,45,21.27,1
-97.2749,35.5343,2016,5,1,2.8,6.541,14,2,33.07,1
-98.7478,36.4738,2016,5,1,2.7,7.245,14,12,37.583,0
-98.764,36.4556,2016,5,1,2.5,7.039,14,29,52.47,0
-97.3163,35.5395,2016,5,1,2.5,6.148,16,52,23.229,1
-97.1659,35.7207,2016,5,1,2.5,5.207,16,58,10.226,0
-97.1659,35.7205,2016,5,1,2.5,5.187,16,58,10.916,0
-98.1488,36.8614,2016,5,1,2.5,7.111,20,7,28.111,0
-96.6962,36.2645,2016,5,1,2.9,3.696,21,0,56.174,0
-97.3648,35.6434,2016,5,1,2.6,6.35,23,15,51.435,1
-96.6965,36.2644,2016,5,2,2.5,3.699,1,20,3.079,0
-96.6962,36.2643,2016,5,2,2.7,3.696,4,20,22.46,0
-97.9011,36.9417,2016,5,2,2.5,4.512,4,23,49.013,1
-97.1708,35.7243,2016,5,2,2.7,5.211,7,5,20.73,0
-97.6715,36.337,2016,5,2,2.6,6.293,8,35,52.02,1
