API,well_type,well_type_OCCm,year,manual_check,murray_1012A,formation,author,latitude,longitude,depth_upper,depth_lower,approval_yr,UIC_dataset,incounty,dist_to_bsm,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,interp_dist2bsm
3500321496,R,2RIn,2016,42,,Desmoinesian,Murray,36.6456,-98.4266,NaN,5779,2006,1,1,NaN,300,300,330,300,300,379,300,310,305,380,390,250,NaN
3500321496,R,2RIn,2017,42,,Desmoinesian,Murray,36.6456,-98.4266,NaN,5779,2006,1,1,NaN,250,350,350,250,350,0,0,0,200,350,200,350,NaN
3500321496,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,36.6456,-98.4266,NaN,5779,2006,1,1,NaN,4704,5341,3376,2924,1899,1934,1401,5491,300,116,0,0,NaN
3500321553,R,2RIn,2006,NaN,,Dev to Mid Ord,Weing,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,44508,23439,28151,29526,27505,26269,18456.3869,26929,28955,32431,30339,32338,NaN
3500321553,R,2RIn,2007,NaN,,Dev to Mid Ord,Weing,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,31891,28292,35764,25807,36389,37109,33861,35844,35501,32828,29971,33132,NaN
3500321553,R,2RIn,2008,NaN,,Dev to Mid Ord,Weing,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,43643,37431,31781,31273,34305,30771,23731,29027,18148,22062,14760,10129,NaN
3500321553,R,2RIn,2009,NaN,no,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,7111,9050,7446,3549,3289,5303,26463,25320,25860,25795,23494,21461,NaN
3500321553,R,2RIn,2010,NaN,,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,20329,21052,24461,16593,16052,16722,20651,45230,22875,0,0,3249,NaN
3500321553,R,2RIn,2011,42,,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,25300,20111,24321,26534,24843,23732,28024,46934,50696,50662,38213,34820,NaN
3500321553,R,2RIn,2012,42,,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,45796,38759,37456,29996,31992,33278,32503,43660,45314,46405,38951,48135,NaN
3500321553,R,2RIn,2013,42,,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,50452,34418,39832,35714,63283,64085,58746,28774,28726,28904,30060,30960,NaN
3500321553,R,2RIn,2014,42,no,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,34714,35816,54639,54088,53349,54212,58829,52254,62505,62749,61530,58669,NaN
3500321553,R,2RIn,2015,42,no,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,55083,51882,57308,60147,58389,58299,33878,14747,0,0,30001,52984,NaN
3500321553,2RIn,2RIn,2016,42,2RIn,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,33590,31935,32374,31488,27269,24328,21671,28206,29922,28794,35155,34840,NaN
3500321553,2RIn,2RIn,2017,42,2RIn,Dev to Mid Ord,Murray,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,33317,30993,34205,32811,32948,20747,32694,22904,30931,31780,31599,34840,NaN
3500321553,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,36.8251,-98.2988,NaN,5742,1994,1,1,NaN,31054,27202,30006,28058,18924,16544,26110,23915,26754,24362,24908,28682,NaN
3500321561,R,2RIn,2006,NaN,,Dev to Mid Ord,Weing,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,2736,107,0,0,0,0,0,0,0,18049,20346,22763,NaN
3500321561,R,2RIn,2007,NaN,,Dev to Mid Ord,Weing,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,23009,20905,15156,23370,18282,14343,11194,11272,13035,11122,11578,18774,NaN
3500321561,R,2RIn,2008,NaN,,Dev to Mid Ord,Weing,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,13893,8657,19343,21978,21117,18911,17382,22199,13360,9311,6952,8510,NaN
3500321561,R,2RIn,2009,NaN,no,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,8944,10274,9193,4428,4981,7767,9738,9715,14334,17777,17790,16695,NaN
3500321561,R,2RIn,2010,NaN,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,15024,17442,17923,10034,7302,2470,2569,128,17187,43398,43700,43855,NaN
3500321561,R,2RIn,2011,42,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,23719,21572,18899,22032,22242,24151,19052,2088,0,0,0,0,NaN
3500321561,R,2RIn,2012,42,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,9272,12181,1303,5690,10097,14097,9196,16717,7289,9423,10431,10559,NaN
3500321561,R,2RIn,2013,42,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,0,0,0,0,0,0,7147,32105,30040,31636,30084,29850,NaN
3500321561,R,2RIn,2014,42,no,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,31141,34923,39066,0,7761,0,0,0,0,0,0,0,NaN
3500321561,R,2RIn,2015,42,no,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,0,0,0,0,0,0,0,38387,55959,68581,31606,0,NaN
3500321561,R,2RIn,2016,42,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,21567,31447,32448,30366,34996,32215,38402,31934,27602,25419,25809,30136,NaN
3500321561,R,2RIn,2017,42,,Dev to Mid Ord,Murray,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,29357,26968,29690,29092,32757,35640,29304,31911,26174,27080,26108,26494,NaN
3500321561,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,36.8279,-98.2949,NaN,5733,1994,1,1,NaN,30490,26000,28872,28917,40642,33558,31533,28070,29143,26394,26986,30996,NaN
3500321647,R,2RIn,2006,NaN,,Desmoinesian,Weing,36.8714,-98.354,5038,5055,0,0,1,NaN,8619,7774,8000,7488,8600,7400,5871,1681,5148,5340,7681,8788,NaN
3500321647,R,2RIn,2007,NaN,,Desmoinesian,Weing,36.8714,-98.354,5038,5055,0,0,1,NaN,8796,7916,8824,8506,8601,6946,6946,4523,7487,7389,7694,8164,NaN
3500321647,R,2RIn,2008,NaN,,Desmoinesian,Weing,36.8714,-98.354,5038,5055,0,0,1,NaN,8528,7964,8414,8433,6612,955,2577,8527,7092,8425,8574,8608,NaN
3500321647,R,2RIn,2009,NaN,no,Desmoinesian,Murray,36.8714,-98.354,5038,5055,0,0,1,NaN,8590,7717,7852,7388,8998,3662,7100,7666,7825,8538,8162,8479,NaN
3500321647,R,2RIn,2010,NaN,,Desmoinesian,Murray,36.8714,-98.354,5038,5055,0,0,1,NaN,7230,7309,3836,7102,8631,7736,7870,6664,6799,5882,8049,2674,NaN
3500321647,R,2RIn,2011,42,,Desmoinesian,Murray,36.8714,-98.354,5038,5055,0,0,1,NaN,1672,2637,3223,3974,3198,1906,896,56,0,188,0,0,NaN
3500321647,R,2RIn,2012,42,,Desmoinesian,Murray,36.8714,-98.354,5038,5055,0,0,1,NaN,0,0,6447,4975,0,0,0,0,0,0,0,0,NaN
3500321647,2RIn,2RIn,2013,NaN,,Desmoinesian,OCC,36.8714,-98.354,5038,5055,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321647,2RIn,2RIn,2014,NaN,,Desmoinesian,OCC,36.8714,-98.354,5038,5055,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321647,2RIn,2RIn,2015,NaN,,Desmoinesian,OCC,36.8714,-98.354,5038,5055,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321647,2RIn,2RIn,2016,NaN,,Desmoinesian,OCC,36.8714,-98.354,5038,5055,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321649,R,,2007,NaN,,,Weing,36.8822,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321649,R,,2011,NaN,,,Weing,36.8822,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321652,R,,2006,NaN,,,Weing,36.8868,-98.3253,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321652,R,,2007,NaN,,,Weing,36.8868,-98.3253,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321652,R,,2008,NaN,,,Weing,36.8868,-98.3253,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500321802,R,2RIn,2010,NaN,,Desmoinesian,Weing,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,0,0,0,0,0,0,9909,12282,24150,21493,29882,19784,NaN
3500321802,R,2RIn,2011,42,,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,19479,19065,22751,19501,20355,19175,22207,18920,18353,18649,17401,16210,NaN
3500321802,R,2RIn,2012,42,,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,14481,13882,15153,11857,13956,10316,11850,12940,11219,11324,11192,11579,NaN
3500321802,R,2RIn,2013,4,,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,0,0,55672,17372,23590,23788,15849,15097,13098,12808,12460,36658,NaN
3500321802,R,2RIn,2014,42,no,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,37779,35652,40964,43747,48123,60000,40335,43855,39919,48201,45708,41530,NaN
3500321802,R,2RIn,2015,42,no,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,34783,31729,34352,33131,38940,36510,35280,36332,37020,31083,24750,20886,NaN
3500321802,R,2RIn,2016,42,,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,18938,9264,17818,12131,6133,7913,5704,4216,3390,4347,9622,8686,NaN
3500321802,R,2RIn,2017,42,,Desmoinesian,Murray,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,6003,5726,10362,11940,3314,1786,1830,1650,1115,1235,1228,1242,NaN
3500321802,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,36.8029,-98.2847,NaN,5175,2010,1,1,NaN,1486,2259,3156,1009,284,316,627,1473,756,568,797,2231,NaN
3500322603,2RIn,2RIn,2015,NaN,,MISSISSIPPIAN,OCC,36.7672,-98.297,NaN,NaN,2015,1,1,NaN,0,0,0,0,0,119456,139713,83600,52666,0,5369,0,NaN
3500322603,2RIn,2RIn,2016,NaN,,MISSISSIPPIAN,OCC,36.7672,-98.297,NaN,NaN,2015,1,1,NaN,211,0,0,0,76884,1016,0,0,0,0,0,0,NaN
3500322603,2RIn,2RIn,2017,NaN,,MISSISSIPPIAN,OCC,36.7672,-98.297,NaN,NaN,2015,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500322603,2RIn,2RIn,2018,NaN,,MISSISSIPPIAN,OCC,36.7672,-98.297,NaN,NaN,2015,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500330089,2RIn,2DNC,2013,42,2RIn,Virgilian,Murray,36.5375,-98.3838,NaN,5167,1969,1,1,NaN,1101,1215,1270,1300,1298,1290,1341,1345,1409,1497,1399,1419,NaN
3500330089,2RIn,2DNC,2014,42,2RIn,Virgilian,Murray,36.5375,-98.3838,NaN,5167,1969,1,1,NaN,1557,1059,1637,1321,1235,1015,1090,889,0,0,0,0,NaN
3500335229,R,,2006,NaN,,,Weing,36.8025,-98.3219,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335229,R,,2007,NaN,,,Weing,36.8025,-98.3219,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335229,R,,2012,NaN,,,Weing,36.8025,-98.3219,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335236,R,2RIn,2006,NaN,,Desmoinesian,Weing,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,44640,39256,43740,42210,22460,21360,23002,26412,23940,23281,23010,24149,NaN
3500335236,R,2RIn,2007,NaN,,Desmoinesian,Weing,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,24304,22064,2469,27030,24676,41610,43260,44144,43170,44082,42930,43710,NaN
3500335236,R,2RIn,2008,NaN,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,0,0,0,42330,43431,42180,43121,42842,38520,38936,37770,38502,NaN
3500335236,R,2RIn,2009,NaN,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,0,0,34348,33030,34038,32310,33201,33108,0,0,23210,33728,NaN
3500335236,R,2RIn,2010,4,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,33170,22400,24800,27000,30800,30500,30400,33211,30765,31295,35924,40245,NaN
3500335236,R,2RIn,2011,42,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,40922,35127,44950,42608,39978,36325,40107,39246,38078,37669,38569,40969,NaN
3500335236,R,2RIn,2012,42,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,40111,38150,4476,34752,36080,38001,42010,45181,41097,40222,40107,38746,NaN
3500335236,R,2RIn,2013,4,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,0,0,42867,32553,44962,44332,49617,55364,58841,61507,57899,43689,NaN
3500335236,R,2RIn,2014,42,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,31018,30302,36823,27811,33905,28004,26179,28782,23736,30266,33552,30861,NaN
3500335236,R,2RIn,2015,42,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,26119,21445,18974,22803,28231,23194,22056,16651,14525,17455,13623,13937,NaN
3500335236,R,2RIn,2016,42,yes,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,12776,6247,1995,1822,2424,2834,3343,1289,1087,1304,1409,3709,NaN
3500335236,R,2RIn,2017,42,,Desmoinesian,Murray,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,3086,2419,3629,3664,1717,495,455,481,3352,4462,4488,4240,NaN
3500335236,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,36.8025,-98.2994,NaN,5170,1990,1,1,NaN,5566,9211,8549,4305,3191,2775,5001,9256,3953,4721,5843,7105,NaN
3500335244,R,2RIn,2009,42,no,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,0,28028,30659,29460,30349,28830,29915,29822,0,0,29220,30070,NaN
3500335244,R,2RIn,2010,42,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,22351,19236,21235,20400,20656,20988,19921,29036,28955,21113,19694,19611,NaN
3500335244,R,2RIn,2011,42,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,18721,7126,7832,6297,7989,7723,10285,8819,9187,9624,8102,6891,NaN
3500335244,R,2RIn,2012,42,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,5330,4694,5175,8770,11105,8672,10206,10084,7754,7379,8044,7855,NaN
3500335244,R,2RIn,2013,4,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,0,0,12900,7836,12296,12518,9438,9037,7348,6488,6667,10016,NaN
3500335244,R,2RIn,2014,42,no,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,7620,10552,9759,6671,9355,7943,4829,6175,7613,9700,7046,14992,NaN
3500335244,R,2RIn,2015,42,no,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,16537,16933,18806,14125,16632,13935,12674,11919,13055,10793,8627,8202,NaN
3500335244,R,2RIn,2016,42,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,12122,6060,2464,1305,0,0,0,0,0,0,4720,5973,NaN
3500335244,R,2RIn,2017,42,,Missourian,Murray,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,2914,2215,3486,3462,327,0,0,0,0,0,0,0,NaN
3500335244,2RIn,2RIn,2018,NaN,,Missourian,OCC,36.8025,-98.2768,NaN,5168,1994,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335258,R,,2006,NaN,,,Weing,36.7916,-98.3174,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335258,R,,2007,NaN,,,Weing,36.7916,-98.3174,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335258,R,,2008,NaN,,,Weing,36.7916,-98.3174,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335258,R,,2012,NaN,,,Weing,36.7916,-98.3174,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335258,R,,2013,NaN,,,Weing,36.7916,-98.3174,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335279,R,,2006,NaN,,,Weing,36.8025,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335279,R,,2007,NaN,,,Weing,36.8025,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335279,R,,2012,NaN,,,Weing,36.8025,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2006,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2007,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2008,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2009,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2010,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2011,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335283,R,,2012,NaN,,,Weing,36.8025,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335285,R,,2006,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,8215,6944,7750,7350,7210,6000,6851,8308,7560,7533,7410,7998,NaN
3500335285,R,,2007,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,7781,6972,784,7440,7936,10530,10478,10199,9810,9610,9060,9331,NaN
3500335285,R,,2008,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,9486,9540,9090,9269,8866,6030,6045,570,5859,NaN
3500335285,R,,2009,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,0,0,3565,3030,1240,300,248,0,0,0,0,0,NaN
3500335285,R,,2010,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335285,R,,2012,NaN,,,Weing,36.7989,-98.3264,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,R,2RIn,2006,NaN,,RED FORK,Weing,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,R,2RIn,2007,NaN,,RED FORK,Weing,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,R,2RIn,2008,NaN,,RED FORK,Weing,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,1681.2821,1681.2821,1681.2821,1681.2821,1681.2821,1681.2821,1681.2821,1681.2821,1681.2821,NaN
3500335286,R,2RIn,2009,NaN,,RED FORK,Weing,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,R,2RIn,2010,NaN,,RED FORK,Weing,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2011,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2012,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2013,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2014,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2015,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2016,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2017,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335286,2RIn,2RIn,2018,NaN,,RED FORK,OCC,36.8061,-98.3354,NaN,NaN,1987,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2006,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2007,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2008,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2009,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2010,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2011,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335291,R,,2012,NaN,,,Weing,36.7916,-98.3354,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,R,2RIn,2006,NaN,,RED FORK,Weing,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,R,2RIn,2007,NaN,,RED FORK,Weing,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,R,2RIn,2008,NaN,,RED FORK,Weing,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,R,2RIn,2009,NaN,,RED FORK,Weing,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,R,2RIn,2010,NaN,,RED FORK,Weing,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2011,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2012,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2013,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2014,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2015,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2016,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2017,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335292,2RIn,2RIn,2018,NaN,,RED FORK,OCC,36.7916,-98.3264,NaN,NaN,1985,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335338,R,2RIn,2006,NaN,,Desmoinesian,Weing,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,4313,3947,4582,4730,5162,4078,4687,879,4690,4922,5052,4937,NaN
3500335338,R,2RIn,2007,NaN,,Desmoinesian,Weing,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,5009,4398,4305,4095,4298,4354,4496,4489,4581,4097,4489,4336,NaN
3500335338,R,2RIn,2008,NaN,,Desmoinesian,Weing,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,3071,2402,4114,4403,3739,8761,4212,0,0,6022,3767,3733,NaN
3500335338,R,2RIn,2009,NaN,no,Desmoinesian,Murray,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,4897,4163,4290,3710,4712,3256,2742,2875,3453,3991,3351,3712,NaN
3500335338,R,2RIn,2010,NaN,,Desmoinesian,Murray,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,3107,3651,4512,1303,5440,4084,3136,4250,4022,207,930,4848,NaN
3500335338,R,2RIn,2011,42,,Desmoinesian,Murray,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,1660,701,945,397,614,329,649,1232,1065,2423,0,0,NaN
3500335338,R,2RIn,2012,42,,Desmoinesian,Murray,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,0,0,0,0,0,0,0,9,52,72,64,118,NaN
3500335338,R,2RIn,2013,42,,Desmoinesian,Murray,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,4691,1990,345,376,0,445,0,0,0,0,0,0,NaN
3500335338,2RIn,2RIn,2014,NaN,,Desmoinesian,OCC,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3500335338,2RIn,2RIn,2015,NaN,,Desmoinesian,OCC,36.8859,-98.3129,NaN,4990,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
